/home/ece-student/retinanet/images/flower-385.JPEG,2,24,143,175,sunflower
/home/ece-student/retinanet/images/flower-386.JPEG,40,165,1325,1424,sunflower
/home/ece-student/retinanet/images/flower-387.JPEG,47,26,138,114,sunflower
/home/ece-student/retinanet/images/flower-388.JPEG,109,48,358,239,sunflower
/home/ece-student/retinanet/images/flower-389.JPEG,113,52,525,459,sunflower
/home/ece-student/retinanet/images/flower-390.JPEG,29,32,135,140,sunflower
/home/ece-student/retinanet/images/flower-391.JPEG,24,41,266,280,sunflower
/home/ece-student/retinanet/images/flower-392.JPEG,124,16,438,310,sunflower
/home/ece-student/retinanet/images/flower-393.JPEG,36,7,121,88,sunflower
/home/ece-student/retinanet/images/flower-394.JPEG,7,11,128,115,sunflower
/home/ece-student/retinanet/images/flower-395.JPEG,67,30,438,364,sunflower
/home/ece-student/retinanet/images/flower-396.JPEG,2,4,252,198,sunflower
/home/ece-student/retinanet/images/flower-397.JPEG,19,155,333,488,sunflower
/home/ece-student/retinanet/images/flower-398.JPEG,92,51,277,242,sunflower
/home/ece-student/retinanet/images/flower-399.JPEG,5,17,89,102,sunflower
/home/ece-student/retinanet/images/flower-400.JPEG,16,2,297,234,sunflower
/home/ece-student/retinanet/images/flower-401.JPEG,135,110,219,199,sunflower
/home/ece-student/retinanet/images/flower-402.JPEG,1,1,130,85,sunflower
/home/ece-student/retinanet/images/flower-403.JPEG,19,1,296,337,sunflower
/home/ece-student/retinanet/images/flower-404.JPEG,69,150,306,341,sunflower
/home/ece-student/retinanet/images/flower-405.JPEG,99,17,188,95,sunflower
/home/ece-student/retinanet/images/flower-406.JPEG,2,1,129,86,sunflower
/home/ece-student/retinanet/images/flower-407.JPEG,182,23,470,335,sunflower
/home/ece-student/retinanet/images/flower-408.JPEG,14,12,478,500,sunflower
/home/ece-student/retinanet/images/flower-409.JPEG,37,14,161,142,sunflower
/home/ece-student/retinanet/images/flower-410.JPEG,200,148,231,187,sunflower
/home/ece-student/retinanet/images/flower-411.JPEG,10,1,115,77,sunflower
/home/ece-student/retinanet/images/flower-412.JPEG,39,17,60,38,sunflower
/home/ece-student/retinanet/images/flower-413.JPEG,40,15,320,408,sunflower
/home/ece-student/retinanet/images/flower-414.JPEG,163,29,547,349,sunflower
/home/ece-student/retinanet/images/flower-415.JPEG,27,23,236,225,sunflower
/home/ece-student/retinanet/images/flower-416.JPEG,13,34,465,375,sunflower
/home/ece-student/retinanet/images/flower-417.JPEG,54,43,346,296,sunflower
/home/ece-student/retinanet/images/flower-418.JPEG,21,7,475,365,sunflower
/home/ece-student/retinanet/images/flower-419.JPEG,113,8,487,369,sunflower
/home/ece-student/retinanet/images/flower-420.JPEG,158,82,321,248,sunflower
/home/ece-student/retinanet/images/flower-421.JPEG,2,1,457,325,sunflower
/home/ece-student/retinanet/images/flower-422.JPEG,1,3,64,59,sunflower
/home/ece-student/retinanet/images/flower-423.JPEG,17,21,463,456,sunflower
/home/ece-student/retinanet/images/flower-424.JPEG,12,7,138,138,sunflower
/home/ece-student/retinanet/images/flower-425.JPEG,22,20,456,358,sunflower
/home/ece-student/retinanet/images/flower-426.JPEG,91,6,498,368,sunflower
/home/ece-student/retinanet/images/flower-427.JPEG,61,26,447,321,sunflower
/home/ece-student/retinanet/images/flower-428.JPEG,107,26,400,330,sunflower
/home/ece-student/retinanet/images/flower-429.JPEG,69,23,335,292,sunflower
/home/ece-student/retinanet/images/flower-430.JPEG,13,5,46,31,sunflower
/home/ece-student/retinanet/images/flower-431.JPEG,23,1,374,253,sunflower
/home/ece-student/retinanet/images/flower-432.JPEG,73,19,372,478,sunflower
/home/ece-student/retinanet/images/flower-433.JPEG,58,36,231,204,sunflower
/home/ece-student/retinanet/images/flower-434.JPEG,212,180,251,220,sunflower
/home/ece-student/retinanet/images/flower-435.JPEG,49,15,453,315,sunflower
/home/ece-student/retinanet/images/flower-436.JPEG,21,24,123,115,sunflower
/home/ece-student/retinanet/images/flower-437.JPEG,351,185,418,233,sunflower
/home/ece-student/retinanet/images/flower-438.JPEG,89,46,379,325,sunflower
/home/ece-student/retinanet/images/flower-439.JPEG,92,174,284,358,sunflower
/home/ece-student/retinanet/images/flower-440.JPEG,81,28,419,362,sunflower
/home/ece-student/retinanet/images/flower-441.JPEG,56,19,139,103,sunflower
/home/ece-student/retinanet/images/flower-442.JPEG,58,7,333,478,sunflower
/home/ece-student/retinanet/images/flower-443.JPEG,136,21,385,297,sunflower
/home/ece-student/retinanet/images/flower-444.JPEG,4,3,119,97,sunflower
/home/ece-student/retinanet/images/flower-445.JPEG,133,108,185,157,sunflower
/home/ece-student/retinanet/images/flower-446.JPEG,47,20,244,203,sunflower
/home/ece-student/retinanet/images/flower-447.JPEG,40,4,443,332,sunflower
/home/ece-student/retinanet/images/flower-448.JPEG,88,31,414,297,sunflower
/home/ece-student/retinanet/images/flower-449.JPEG,25,56,298,316,sunflower
/home/ece-student/retinanet/images/flower-450.JPEG,120,16,467,317,sunflower
/home/ece-student/retinanet/images/flower-451.JPEG,20,18,100,101,sunflower
/home/ece-student/retinanet/images/flower-452.JPEG,20,7,114,98,sunflower
/home/ece-student/retinanet/images/flower-453.JPEG,120,10,491,322,sunflower
/home/ece-student/retinanet/images/flower-454.JPEG,22,11,47,42,sunflower
/home/ece-student/retinanet/images/flower-455.JPEG,9,43,374,492,sunflower
/home/ece-student/retinanet/images/flower-456.JPEG,36,6,62,27,sunflower
/home/ece-student/retinanet/images/flower-457.JPEG,136,13,466,327,sunflower
/home/ece-student/retinanet/images/flower-458.JPEG,122,37,479,344,sunflower
/home/ece-student/retinanet/images/flower-459.JPEG,230,32,397,162,sunflower
/home/ece-student/retinanet/images/flower-460.JPEG,29,36,66,75,sunflower
/home/ece-student/retinanet/images/flower-461.JPEG,2,3,372,495,sunflower
/home/ece-student/retinanet/images/flower-462.JPEG,64,19,332,497,sunflower
/home/ece-student/retinanet/images/flower-463.JPEG,25,15,263,252,sunflower
/home/ece-student/retinanet/images/flower-464.JPEG,49,23,394,396,sunflower
/home/ece-student/retinanet/images/flower-465.JPEG,57,49,498,492,sunflower
/home/ece-student/retinanet/images/flower-466.JPEG,24,4,107,73,sunflower
/home/ece-student/retinanet/images/flower-467.JPEG,97,14,373,264,sunflower
/home/ece-student/retinanet/images/flower-468.JPEG,17,32,79,106,sunflower
/home/ece-student/retinanet/images/flower-469.JPEG,92,31,194,140,sunflower
/home/ece-student/retinanet/images/flower-470.JPEG,1,1,119,87,sunflower
/home/ece-student/retinanet/images/flower-471.JPEG,14,3,47,32,sunflower
/home/ece-student/retinanet/images/flower-472.JPEG,26,30,348,380,sunflower
/home/ece-student/retinanet/images/flower-473.JPEG,99,108,149,165,sunflower
/home/ece-student/retinanet/images/flower-474.JPEG,155,23,496,316,sunflower
/home/ece-student/retinanet/images/flower-475.JPEG,84,14,425,362,sunflower
/home/ece-student/retinanet/images/flower-476.JPEG,262,84,401,202,sunflower
/home/ece-student/retinanet/images/flower-477.JPEG,59,44,305,315,sunflower
/home/ece-student/retinanet/images/flower-478.JPEG,53,37,404,401,sunflower
/home/ece-student/retinanet/images/flower-479.JPEG,21,50,260,300,sunflower
/home/ece-student/retinanet/images/flower-480.JPEG,214,257,249,300,sunflower
/home/ece-student/retinanet/images/flower-481.JPEG,161,74,296,233,sunflower
/home/ece-student/retinanet/images/flower-482.JPEG,19,9,66,49,sunflower
/home/ece-student/retinanet/images/flower-483.JPEG,152,71,486,334,sunflower
/home/ece-student/retinanet/images/flower-484.JPEG,1,71,480,603,sunflower
/home/ece-student/retinanet/images/flower-485.JPEG,134,16,349,226,sunflower
/home/ece-student/retinanet/images/flower-486.JPEG,23,46,92,113,sunflower
/home/ece-student/retinanet/images/flower-487.JPEG,2,2,304,284,sunflower
/home/ece-student/retinanet/images/flower-488.JPEG,171,25,385,237,sunflower
/home/ece-student/retinanet/images/flower-489.JPEG,172,28,442,297,sunflower
/home/ece-student/retinanet/images/flower-490.JPEG,140,71,328,289,sunflower
/home/ece-student/retinanet/images/flower-491.JPEG,14,4,337,288,sunflower
/home/ece-student/retinanet/images/flower-492.JPEG,10,7,523,356,sunflower
/home/ece-student/retinanet/images/flower-493.JPEG,1,2,500,331,sunflower
/home/ece-student/retinanet/images/flower-494.JPEG,2,4,497,331,sunflower
/home/ece-student/retinanet/images/flower-495.JPEG,130,98,175,146,sunflower
/home/ece-student/retinanet/images/flower-496.JPEG,77,246,362,545,sunflower
/home/ece-student/retinanet/images/flower-497.JPEG,37,11,101,71,sunflower
/home/ece-student/retinanet/images/flower-498.JPEG,132,25,274,166,sunflower
/home/ece-student/retinanet/images/flower-499.JPEG,98,68,443,342,sunflower
/home/ece-student/retinanet/images/flower-500.JPEG,21,9,107,92,sunflower
/home/ece-student/retinanet/images/flower-501.JPEG,14,85,192,283,sunflower
/home/ece-student/retinanet/images/flower-502.JPEG,56,46,582,443,sunflower
/home/ece-student/retinanet/images/flower-503.JPEG,190,41,1128,933,sunflower
/home/ece-student/retinanet/images/flower-504.JPEG,27,8,104,77,sunflower
/home/ece-student/retinanet/images/flower-505.JPEG,76,61,111,93,sunflower
/home/ece-student/retinanet/images/flower-506.JPEG,369,157,474,256,sunflower
/home/ece-student/retinanet/images/flower-507.JPEG,14,2,75,58,sunflower
/home/ece-student/retinanet/images/flower-508.JPEG,16,9,498,493,sunflower
/home/ece-student/retinanet/images/flower-509.JPEG,204,189,295,269,sunflower
/home/ece-student/retinanet/images/flower-510.JPEG,9,33,72,89,sunflower
/home/ece-student/retinanet/images/flower-511.JPEG,14,24,389,293,sunflower
/home/ece-student/retinanet/images/flower-512.JPEG,240,208,279,239,sunflower
/home/ece-student/retinanet/images/flower-513.JPEG,141,59,361,283,sunflower
/home/ece-student/retinanet/images/flower-514.JPEG,12,2,382,167,sunflower
/home/ece-student/retinanet/images/flower-515.JPEG,15,2,123,83,sunflower
/home/ece-student/retinanet/images/flower-516.JPEG,89,17,483,399,sunflower
/home/ece-student/retinanet/images/flower-517.JPEG,81,42,298,243,sunflower
/home/ece-student/retinanet/images/flower-518.JPEG,4,20,53,120,sunflower
/home/ece-student/retinanet/images/flower-519.JPEG,2,8,341,489,sunflower
/home/ece-student/retinanet/images/flower-520.JPEG,29,24,129,116,sunflower
/home/ece-student/retinanet/images/flower-521.JPEG,54,30,125,97,sunflower
/home/ece-student/retinanet/images/flower-522.JPEG,217,194,267,264,sunflower
/home/ece-student/retinanet/images/flower-523.JPEG,43,237,415,595,sunflower
/home/ece-student/retinanet/images/flower-524.JPEG,45,59,310,331,sunflower
/home/ece-student/retinanet/images/flower-525.JPEG,30,46,469,465,sunflower
/home/ece-student/retinanet/images/flower-526.JPEG,5,12,33,41,sunflower
/home/ece-student/retinanet/images/flower-527.JPEG,13,7,750,445,sunflower
/home/ece-student/retinanet/images/flower-528.JPEG,12,12,88,96,sunflower
/home/ece-student/retinanet/images/flower-529.JPEG,34,44,118,128,sunflower
/home/ece-student/retinanet/images/flower-530.JPEG,84,90,320,377,sunflower
/home/ece-student/retinanet/images/flower-531.JPEG,93,188,449,508,sunflower
/home/ece-student/retinanet/images/flower-532.JPEG,8,6,498,370,sunflower
/home/ece-student/retinanet/images/flower-533.JPEG,19,9,161,146,sunflower
/home/ece-student/retinanet/images/flower-534.JPEG,13,5,82,75,sunflower
/home/ece-student/retinanet/images/flower-535.JPEG,2,2,36,35,sunflower
/home/ece-student/retinanet/images/flower-536.JPEG,7,6,69,68,sunflower
/home/ece-student/retinanet/images/flower-537.JPEG,231,10,481,241,sunflower
/home/ece-student/retinanet/images/flower-538.JPEG,57,45,324,277,sunflower
/home/ece-student/retinanet/images/flower-539.JPEG,14,3,132,103,sunflower
/home/ece-student/retinanet/images/flower-540.JPEG,75,37,336,249,sunflower
/home/ece-student/retinanet/images/flower-541.JPEG,16,104,303,413,sunflower
/home/ece-student/retinanet/images/flower-542.JPEG,29,12,100,78,sunflower
/home/ece-student/retinanet/images/flower-543.JPEG,1,1,239,180,sunflower
/home/ece-student/retinanet/images/flower-544.JPEG,122,57,320,257,sunflower
/home/ece-student/retinanet/images/flower-545.JPEG,177,130,205,172,sunflower
/home/ece-student/retinanet/images/flower-546.JPEG,41,10,131,86,sunflower
/home/ece-student/retinanet/images/flower-547.JPEG,29,62,37,70,sunflower
/home/ece-student/retinanet/images/flower-548.JPEG,17,3,489,328,sunflower
/home/ece-student/retinanet/images/flower-549.JPEG,66,15,323,259,sunflower
/home/ece-student/retinanet/images/flower-550.JPEG,79,38,326,246,sunflower
/home/ece-student/retinanet/images/flower-551.JPEG,67,18,384,345,sunflower
/home/ece-student/retinanet/images/flower-552.JPEG,18,11,88,59,sunflower
/home/ece-student/retinanet/images/flower-553.JPEG,11,6,415,494,sunflower
/home/ece-student/retinanet/images/flower-554.JPEG,46,12,448,326,sunflower
/home/ece-student/retinanet/images/flower-555.JPEG,169,84,323,269,sunflower
/home/ece-student/retinanet/images/flower-556.JPEG,122,60,539,387,sunflower
/home/ece-student/retinanet/images/flower-557.JPEG,14,25,987,700,sunflower
/home/ece-student/retinanet/images/flower-558.JPEG,57,64,300,337,sunflower
/home/ece-student/retinanet/images/flower-559.JPEG,44,67,134,144,sunflower
/home/ece-student/retinanet/images/flower-560.JPEG,40,63,56,80,sunflower
/home/ece-student/retinanet/images/flower-561.JPEG,2,9,497,373,sunflower
/home/ece-student/retinanet/images/flower-562.JPEG,29,8,102,76,sunflower
/home/ece-student/retinanet/images/flower-563.JPEG,158,135,371,349,sunflower
/home/ece-student/retinanet/images/flower-564.JPEG,5,22,129,87,sunflower
/home/ece-student/retinanet/images/flower-565.JPEG,53,103,358,410,sunflower
/home/ece-student/retinanet/images/flower-566.JPEG,21,25,329,312,sunflower
/home/ece-student/retinanet/images/flower-567.JPEG,62,24,505,408,sunflower
/home/ece-student/retinanet/images/flower-568.JPEG,36,19,475,457,sunflower
/home/ece-student/retinanet/images/flower-569.JPEG,2,2,129,99,sunflower
/home/ece-student/retinanet/images/flower-570.JPEG,110,43,418,346,sunflower
/home/ece-student/retinanet/images/flower-571.JPEG,90,2,499,355,sunflower
/home/ece-student/retinanet/images/flower-572.JPEG,28,7,112,89,sunflower
/home/ece-student/retinanet/images/flower-573.JPEG,10,27,89,107,sunflower
/home/ece-student/retinanet/images/flower-574.JPEG,73,51,332,300,sunflower
/home/ece-student/retinanet/images/flower-575.JPEG,154,88,361,314,sunflower
/home/ece-student/retinanet/images/flower-576.JPEG,57,38,437,288,sunflower
/home/ece-student/retinanet/images/flower-577.JPEG,28,29,434,409,sunflower
/home/ece-student/retinanet/images/flower-578.JPEG,17,4,441,350,sunflower
/home/ece-student/retinanet/images/flower-579.JPEG,47,53,390,394,sunflower
/home/ece-student/retinanet/images/flower-580.JPEG,85,36,426,323,sunflower
/home/ece-student/retinanet/images/flower-581.JPEG,6,19,85,92,sunflower
/home/ece-student/retinanet/images/flower-582.JPEG,10,2,106,104,sunflower
/home/ece-student/retinanet/images/flower-583.JPEG,17,6,116,100,sunflower
/home/ece-student/retinanet/images/flower-584.JPEG,82,98,386,333,sunflower
/home/ece-student/retinanet/images/flower-585.JPEG,17,40,89,109,sunflower
/home/ece-student/retinanet/images/flower-586.JPEG,294,259,319,280,sunflower
/home/ece-student/retinanet/images/flower-587.JPEG,15,1,124,99,sunflower
/home/ece-student/retinanet/images/flower-588.JPEG,150,12,464,362,sunflower
/home/ece-student/retinanet/images/flower-589.JPEG,78,22,408,313,sunflower
/home/ece-student/retinanet/images/flower-590.JPEG,34,196,284,480,sunflower
/home/ece-student/retinanet/images/flower-591.JPEG,1,1,75,77,sunflower
/home/ece-student/retinanet/images/flower-592.JPEG,151,4,327,324,sunflower
/home/ece-student/retinanet/images/flower-593.JPEG,73,29,326,291,sunflower
/home/ece-student/retinanet/images/flower-594.JPEG,114,42,315,460,sunflower
/home/ece-student/retinanet/images/flower-595.JPEG,25,185,49,211,sunflower
/home/ece-student/retinanet/images/flower-596.JPEG,121,5,443,368,sunflower
/home/ece-student/retinanet/images/flower-597.JPEG,50,1,302,500,sunflower
/home/ece-student/retinanet/images/flower-598.JPEG,91,25,343,297,sunflower
/home/ece-student/retinanet/images/flower-599.JPEG,378,160,441,210,sunflower
/home/ece-student/retinanet/images/flower-600.JPEG,77,67,459,319,sunflower
